2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PC do B;65000001502;850499;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-17;10000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PC do B;65000001504;850521;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-22;5000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PC do B;65000001506;850620;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-24;70000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PC do B;65000001507;850589;71585319000174;Diretório Estadual/Distrital;2010-09-23;10000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579034;8280054;61522512000102;CONSTRUÇÕES E COMERCIO CAMARGO CORREA S/A;2010-09-17;250000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579036;9365098;61522512000102;CONSTRUÇÕES E COMERCIO CAMARGO CORREA S/A;2010-09-22;250000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579056;8519482;84301704000194;SOL ENGENHARIA E SERVIÇO DE ELETRICIDADE LTDA;2010-09-20;10000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579020;93894100017;00938941000170;ESQUADRO CONSTRUÇÃO E COMERCIO LTDA;2010-09-30;10000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579023;3469695500014;34696955000147;ALBUQUERQUE ENGENHARIA IMPORTAÇÃO EXPORTAÇÃO LTDA;2010-09-30;40000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579055;3909652;24946352000100;JM TERRAPLANAGEM E CONSTRUÇÃO LTDA;2010-09-29;50000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579027;9857856;09468883000133;FENIX DISTRIBUIDORA DE BEBIDAS LTDA;2010-09-24;120000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579012;9731981;16614075000100;DIRECIONAL ENGENHARIA S/A;2010-09-23;100000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579029;855596;03692641000142;VETOR ENGENHARIA E CONSTRUÇÃO LTDA;2010-09-16;10000;Recursos de pessoas jurídicas;Não especificado;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579030;234574;03692641000142;VETOR ENGENHARIA E CONSTRUÇÃO LTDA;2010-09-24;10000;Recursos de pessoas jurídicas;Não especificado;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579053;9912515;00635771000155;CONSTRUMIL CONTRUTORA E TERRAPLANAGEM LTDA;2010-09-24;40000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579010;9912151;84327295000103;CONSTRUTORA FRIZONI LTDA;2010-09-24;10000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579028;783026300017;07830263000177;CONSTRUTORA SERVILHA C. E REPRESENTAÇÃO LTDA;2010-09-30;15000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579005;9532891;24946352000100;JM TERRAPLANAGEM E CONSTRUÇÃO LTDA;2010-08-26;25000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579001;363166;07689002000189;EMPRESA BRASILEIRA DE AERONATICA S.A;2010-08-27;50000;Recursos de pessoas jurídicas;Não especificado;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579008;382480;16614075000100;DIRECIONAL ENGENHARIA S/A;2010-08-30;40000;Recursos de pessoas jurídicas;Não especificado;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579002;56499;56993900000131;COMPANHIA E METALURGICA PRADA;2010-08-31;500000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579011;3392203;24946352000100;JM TERRAPLANAGEM E CONSTRUÇÃO LTDA;2010-09-27;25000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579038;549525500019;05495255000196;SOLUS ENGENHARIA LTDA;2010-09-30;5000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579057;852961;03488438000159;COLUNA CONSTRUÇÃO E COMERCIO LTDA;2010-10-01;5000;Recursos de pessoas jurídicas;Não especificado;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579054;4771293;00635771000155;CONSTRUMIL CONTRUTORA E TERRAPLANAGEM LTDA;2010-10-01;80000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579003;551893000101027;46886040000183;MARQUESA S.A;2010-10-01;100000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579004;55235800023103;04525294000126;VECTRA LTDA;2010-09-28;9000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579024;55235800023103;04525294000126;VECTRA LTDA;2010-09-30;1000;Recursos de pessoas jurídicas;Não especificado;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579015;553344000132133;00676262000251;Diretório Nacional;2010-09-08;47500;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579016;553344000132133;00676262000251;Diretório Nacional;2010-09-09;190000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579017;553344000132133;00676262000251;Diretório Nacional;2010-09-09;166250;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579018;553344000132133;00676262000251;Diretório Nacional;2010-09-15;475000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579058;553344000132133;00676262000251;Diretório Nacional;2010-09-21;95000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579060;553344000132133;00676262000251;Diretório Nacional;2010-09-24;166250;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579014;553344000132133;00676262000251;Diretório Nacional;2010-09-23;190000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579013;553344000132133;00676262000251;Diretório Nacional;2010-08-23;475000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579009;850467;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-16;20000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579051;850763;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-27;5000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579050;850700;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-27;15000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579048;850727;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-27;10000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579047;850728;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-28;10000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579046;850834;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-29;127000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579045;850756;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-28;93000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PT;13000579043;850851;12181935000109;Comitê Financeiro Estadual/Distrital para Governador;2010-09-30;65000;RECURSOS DE OUTROS CANDIDATOS/COMITÊS;Outros Recursos não descritos;Cheque;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PMDB;15000000201;8797795;02545212000180;Diretório Estadual/Distrital;2010-07-28;30000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
2014-02-06 01:11:16;AC;Direção Estadual/Distrital;PMDB;15000000202;5946904;02545212000180;Diretório Estadual/Distrital;2010-09-09;30000;RECURSOS DE PARTIDO POLÍTICO;Outros Recursos não descritos;Transferência eletrônica;
