 1 º; São Caetano do Sul (SP); 0,862; 0,891; 0,887; 0,811
 823 º; Ferraz de Vasconcelos (SP); 0,738; 0,691; 0,828; 0,703
 823 º; Quatá (SP); 0,738; 0,706; 0,814; 0,700
 823 º; Mirassolândia (SP); 0,738; 0,704; 0,829; 0,690
 823 º; Nova Aliança (SP); 0,738; 0,710; 0,826; 0,684
 823 º; Onda Verde (SP); 0,738; 0,693; 0,863; 0,671
 850 º; Braúna (SP); 0,737; 0,725; 0,830; 0,664
 850 º; Pindorama (SP); 0,737; 0,726; 0,842; 0,654
 850 º; Cubatão (SP); 0,737; 0,716; 0,821; 0,681
 850 º; Vargem Grande do Sul (SP); 0,737; 0,721; 0,863; 0,643
 850 º; Parapuã (SP); 0,737; 0,693; 0,830; 0,696
 850 º; Santa Gertrudes (SP); 0,737; 0,723; 0,847; 0,654
 850 º; Roseira (SP); 0,737; 0,691; 0,823; 0,704
 850 º; Guaraci (SP); 0,737; 0,698; 0,840; 0,682
 850 º; Santa Lúcia (SP); 0,737; 0,696; 0,818; 0,703
 876 º; Turmalina (SP); 0,736; 0,724; 0,817; 0,675
 876 º; Pereiras (SP); 0,736; 0,717; 0,873; 0,637
 876 º; Pariquera-Açu (SP); 0,736; 0,682; 0,862; 0,678
 876 º; Iepê (SP); 0,736; 0,700; 0,814; 0,700
 876 º; Charqueada (SP); 0,736; 0,720; 0,820; 0,675
 876 º; Conchas (SP); 0,736; 0,725; 0,837; 0,658
 897 º; Valentim Gentil (SP); 0,735; 0,708; 0,810; 0,692
 897 º; Buritizal (SP); 0,735; 0,743; 0,830; 0,643
 897 º; Itapevi (SP); 0,735; 0,687; 0,855; 0,677
 897 º; Presidente Alves (SP); 0,735; 0,711; 0,811; 0,689
 897 º; Santa Branca (SP); 0,735; 0,706; 0,828; 0,678
 897 º; Aspásia (SP); 0,735; 0,699; 0,864; 0,657
 897 º; Nova Independência (SP); 0,735; 0,675; 0,827; 0,711
 897 º; Jardinópolis (SP); 0,735; 0,728; 0,853; 0,640
 897 º; Embu (SP); 0,735; 0,700; 0,839; 0,676
 897 º; Glicério (SP); 0,735; 0,735; 0,858; 0,630
 897 º; Tabapuã (SP); 0,735; 0,726; 0,820; 0,666
 920 º; Bernardino de Campos (SP); 0,734; 0,713; 0,838; 0,662
 920 º; Divinolândia (SP); 0,734; 0,720; 0,850; 0,645
 920 º; Cristais Paulista (SP); 0,734; 0,723; 0,802; 0,682
 920 º; Cássia dos Coqueiros (SP); 0,734; 0,680; 0,864; 0,673
 920 º; Rincão (SP); 0,734; 0,701; 0,826; 0,682
 920 º; Cajobi (SP); 0,734; 0,714; 0,822; 0,674
 940 º; Santa Clara D'Oeste (SP); 0,733; 0,712; 0,804; 0,687
 940 º; Ariranha (SP); 0,733; 0,730; 0,813; 0,663
 940 º; Monte Mor (SP); 0,733; 0,713; 0,863; 0,639
 940 º; Jarinu (SP); 0,733; 0,723; 0,826; 0,659
 940 º; Iacri (SP); 0,733; 0,701; 0,857; 0,655
 940 º; Lucianópolis (SP); 0,733; 0,736; 0,809; 0,662
 940 º; Pradópolis (SP); 0,733; 0,738; 0,822; 0,650
 940 º; Bananal (SP); 0,733; 0,693; 0,872; 0,653
 965 º; Pontes Gestal (SP); 0,732; 0,705; 0,805; 0,690
 965 º; Paranapuã (SP); 0,732; 0,712; 0,842; 0,655
 965 º; Palestina (SP); 0,732; 0,717; 0,848; 0,645
 965 º; Piacatu (SP); 0,732; 0,681; 0,843; 0,684
 965 º; Quintana (SP); 0,732; 0,689; 0,811; 0,703
 965 º; Engenheiro Coelho (SP); 0,732; 0,720; 0,815; 0,668
 965 º; Itapeva (SP); 0,732; 0,702; 0,803; 0,697
 965 º; Guarani D'Oeste (SP); 0,732; 0,682; 0,806; 0,714
 965 º; Fartura (SP); 0,732; 0,699; 0,867; 0,648
 965 º; Salesópolis (SP); 0,732; 0,687; 0,829; 0,690
 965 º; Santo Expedito (SP); 0,732; 0,664; 0,828; 0,714
 993 º; Franco da Rocha (SP); 0,731; 0,702; 0,852; 0,654
 993 º; Meridiano (SP); 0,731; 0,717; 0,817; 0,667
 993 º; Tambaú (SP); 0,731; 0,729; 0,858; 0,624
 993 º; Castilho (SP); 0,731; 0,688; 0,827; 0,686
 993 º; Marinópolis (SP); 0,731; 0,681; 0,825; 0,694
 993 º; Guararema (SP); 0,731; 0,729; 0,817; 0,656
 993 º; Luís Antônio (SP); 0,731; 0,709; 0,822; 0,671
 1021 º; Bertioga (SP); 0,730; 0,727; 0,817; 0,654
 1021 º; Itajobi (SP); 0,730; 0,727; 0,832; 0,644
 1021 º; Sagres (SP); 0,730; 0,692; 0,830; 0,677
 1021 º; Patrocínio Paulista (SP); 0,730; 0,696; 0,826; 0,678
 1021 º; Mineiros do Tietê (SP); 0,730; 0,719; 0,823; 0,658
 1021 º; Casa Branca (SP); 0,730; 0,727; 0,835; 0,640
 1021 º; Óleo (SP); 0,730; 0,713; 0,858; 0,637
 1021 º; Adolfo (SP); 0,730; 0,710; 0,844; 0,648
 1021 º; Embaúba (SP); 0,730; 0,723; 0,840; 0,641
 1021 º; Altinópolis (SP); 0,730; 0,726; 0,843; 0,635
 1021 º; Borborema (SP); 0,730; 0,710; 0,831; 0,658
 1021 º; Ipiguá (SP); 0,730; 0,696; 0,839; 0,666
 1052 º; Socorro (SP); 0,729; 0,737; 0,828; 0,634
 1052 º; Caiabu (SP); 0,729; 0,682; 0,823; 0,691
 1052 º; Serrana (SP); 0,729; 0,713; 0,835; 0,650
 1052 º; Zacarias (SP); 0,729; 0,695; 0,826; 0,674
 1052 º; Laranjal Paulista (SP); 0,729; 0,732; 0,829; 0,639
 1052 º; Salto de Pirapora (SP); 0,729; 0,699; 0,834; 0,665
 1052 º; Cerqueira César (SP); 0,729; 0,710; 0,821; 0,666
 1052 º; Chavantes (SP); 0,729; 0,713; 0,828; 0,655
 1052 º; Lavrinhas (SP); 0,729; 0,665; 0,823; 0,707
 1081 º; Reginópolis (SP); 0,728; 0,715; 0,817; 0,660
 1081 º; Guaimbê (SP); 0,728; 0,675; 0,830; 0,689
 1081 º; Sabino (SP); 0,728; 0,708; 0,813; 0,671
 1081 º; Cajamar (SP); 0,728; 0,713; 0,810; 0,668
 1081 º; Santa Cruz das Palmeiras (SP); 0,728; 0,746; 0,815; 0,635
 1081 º; Álvares Florence (SP); 0,728; 0,701; 0,806; 0,683
 1081 º; Tuiuti (SP); 0,728; 0,702; 0,871; 0,630
 1081 º; Santa Albertina (SP); 0,728; 0,716; 0,809; 0,665
 1081 º; São Lourenço da Serra (SP); 0,728; 0,704; 0,823; 0,666
 1107 º; Flora Rica (SP); 0,727; 0,668; 0,796; 0,723
 1107 º; Pirapora do Bom Jesus (SP); 0,727; 0,679; 0,810; 0,698
 1107 º; Igaraçu do Tietê (SP); 0,727; 0,691; 0,838; 0,664
 1107 º; Ubirajara (SP); 0,727; 0,689; 0,829; 0,674
 1107 º; Herculândia (SP); 0,727; 0,680; 0,809; 0,698
 1107 º; Pardinho (SP); 0,727; 0,718; 0,821; 0,652
 1107 º; Emilianópolis (SP); 0,727; 0,690; 0,805; 0,691
 1107 º; Ipaussu (SP); 0,727; 0,713; 0,828; 0,650
 1133 º; Nova Guataporanga (SP); 0,726; 0,707; 0,842; 0,644
 1133 º; Tarabai (SP); 0,726; 0,666; 0,823; 0,697
 1133 º; Iguape (SP); 0,726; 0,691; 0,847; 0,653
 1133 º; Murutinga do Sul (SP); 0,726; 0,703; 0,847; 0,643
 1154 º; Pacaembu (SP); 0,725; 0,717; 0,843; 0,631
 1154 º; Pinhalzinho (SP); 0,725; 0,707; 0,808; 0,666
 1154 º; Valparaíso (SP); 0,725; 0,719; 0,825; 0,643
 1154 º; Itapuí (SP); 0,725; 0,716; 0,841; 0,633
 1154 º; Vitória Brasil (SP); 0,725; 0,686; 0,811; 0,685
 1154 º; Ilha Comprida (SP); 0,725; 0,696; 0,823; 0,666
 1154 º; Paulo de Faria (SP); 0,725; 0,721; 0,800; 0,662
 1154 º; Guapiaçu (SP); 0,725; 0,728; 0,866; 0,605
 1154 º; Barrinha (SP); 0,725; 0,711; 0,829; 0,646
 1154 º; Clementina (SP); 0,725; 0,704; 0,821; 0,660
 1154 º; Dois Córregos (SP); 0,725; 0,725; 0,853; 0,616
 1154 º; Pontal (SP); 0,725; 0,718; 0,838; 0,633
 1191 º; Lupércio (SP); 0,724; 0,679; 0,830; 0,674
 1191 º; Mesópolis (SP); 0,724; 0,674; 0,847; 0,666
 1191 º; Itirapina (SP); 0,724; 0,734; 0,813; 0,636
 1191 º; Mirante do Paranapanema (SP); 0,724; 0,670; 0,841; 0,674
 1217 º; Jaci (SP); 0,723; 0,700; 0,818; 0,659
 1217 º; Rinópolis (SP); 0,723; 0,696; 0,843; 0,644
 1217 º; Pitangueiras (SP); 0,723; 0,699; 0,830; 0,651
 1217 º; Gastão Vidigal (SP); 0,723; 0,727; 0,817; 0,635
 1217 º; São Francisco (SP); 0,723; 0,705; 0,814; 0,658
 1217 º; Taciba (SP); 0,723; 0,682; 0,809; 0,684
 1244 º; Alvinlândia (SP); 0,722; 0,721; 0,791; 0,659
 1244 º; Arco-Íris (SP); 0,722; 0,671; 0,809; 0,694
 1244 º; Panorama (SP); 0,722; 0,724; 0,814; 0,639
 1244 º; Trabiju (SP); 0,722; 0,666; 0,811; 0,697
 1244 º; Cardoso (SP); 0,722; 0,695; 0,853; 0,636
 1244 º; Cosmorama (SP); 0,722; 0,705; 0,849; 0,630
 1244 º; Queluz (SP); 0,722; 0,665; 0,823; 0,687
 1244 º; Palmares Paulista (SP); 0,722; 0,698; 0,837; 0,645
 1266 º; Lavínia (SP); 0,721; 0,698; 0,820; 0,655
 1266 º; Parisi (SP); 0,721; 0,720; 0,842; 0,619
 1266 º; Martinópolis (SP); 0,721; 0,703; 0,832; 0,641
 1266 º; Ribeirão dos Índios (SP); 0,721; 0,661; 0,809; 0,701
 1266 º; Rubiácea (SP); 0,721; 0,684; 0,820; 0,668
 1266 º; Aparecida D'Oeste (SP); 0,721; 0,697; 0,804; 0,670
 1266 º; Anhembi (SP); 0,721; 0,681; 0,863; 0,637
 1266 º; Uchoa (SP); 0,721; 0,708; 0,823; 0,644
 1266 º; Capão Bonito (SP); 0,721; 0,675; 0,826; 0,671
 1301 º; São João das Duas Pontes (SP); 0,720; 0,675; 0,806; 0,686
 1301 º; São Bento do Sapucaí (SP); 0,720; 0,719; 0,812; 0,638
 1301 º; Lutécia (SP); 0,720; 0,670; 0,846; 0,659
 1301 º; Itapura (SP); 0,720; 0,682; 0,813; 0,673
 1301 º; Icém (SP); 0,720; 0,716; 0,806; 0,646
 1301 º; Caconde (SP); 0,720; 0,701; 0,858; 0,620
 1301 º; Cananéia (SP); 0,720; 0,677; 0,851; 0,649
 1331 º; Itaporanga (SP); 0,719; 0,681; 0,835; 0,653
 1331 º; Iperó (SP); 0,719; 0,680; 0,814; 0,672
 1331 º; Gavião Peixoto (SP); 0,719; 0,687; 0,802; 0,676
 1331 º; Guaraçaí (SP); 0,719; 0,699; 0,803; 0,663
 1331 º; Platina (SP); 0,719; 0,691; 0,824; 0,652
 1331 º; Planalto (SP); 0,719; 0,683; 0,853; 0,639
 1331 º; Angatuba (SP); 0,719; 0,693; 0,827; 0,648
 1331 º; Coroados (SP); 0,719; 0,704; 0,816; 0,648
 1331 º; Novais (SP); 0,719; 0,712; 0,822; 0,634
 1331 º; Salmourão (SP); 0,719; 0,678; 0,846; 0,649
 1331 º; Guariba (SP); 0,719; 0,712; 0,811; 0,645
 1331 º; Mombuca (SP); 0,719; 0,746; 0,820; 0,607
 1331 º; Paraibuna (SP); 0,719; 0,709; 0,815; 0,642
 1362 º; Dobrada (SP); 0,718; 0,691; 0,818; 0,655
 1362 º; Guará (SP); 0,718; 0,710; 0,826; 0,630
 1362 º; Paulistânia (SP); 0,718; 0,683; 0,817; 0,663
 1362 º; Mariápolis (SP); 0,718; 0,684; 0,830; 0,651
 1362 º; Narandiba (SP); 0,718; 0,659; 0,839; 0,670
 1398 º; Ocauçu (SP); 0,717; 0,679; 0,830; 0,653
 1398 º; Paranapanema (SP); 0,717; 0,697; 0,839; 0,631
 1398 º; Itobi (SP); 0,717; 0,697; 0,820; 0,646
 1398 º; Campina do Monte Alegre (SP); 0,717; 0,687; 0,846; 0,634
 1398 º; Jacupiranga (SP); 0,717; 0,687; 0,832; 0,644
 1398 º; Getulina (SP); 0,717; 0,696; 0,813; 0,652
 1427 º; Piedade (SP); 0,716; 0,694; 0,848; 0,624
 1427 º; Júlio Mesquita (SP); 0,716; 0,659; 0,813; 0,686
 1454 º; Pedregulho (SP); 0,715; 0,716; 0,820; 0,623
 1454 º; Morungaba (SP); 0,715; 0,726; 0,802; 0,627
 1454 º; Aguaí (SP); 0,715; 0,703; 0,858; 0,606
 1454 º; Nova Canaã Paulista (SP); 0,715; 0,673; 0,806; 0,675
 1454 º; Queiroz (SP); 0,715; 0,662; 0,811; 0,681
 1454 º; Severínia (SP); 0,715; 0,709; 0,807; 0,638
 1454 º; Flórida Paulista (SP); 0,715; 0,702; 0,807; 0,646
 1486 º; Populina (SP); 0,714; 0,699; 0,804; 0,647
 1486 º; Nantes (SP); 0,714; 0,655; 0,790; 0,702
 1486 º; Santo Antônio do Jardim (SP); 0,714; 0,703; 0,835; 0,620
 1486 º; Avaí (SP); 0,714; 0,674; 0,830; 0,650
 1486 º; Torre de Pedra (SP); 0,714; 0,679; 0,829; 0,647
 1486 º; Itaquaquecetuba (SP); 0,714; 0,665; 0,844; 0,648
 1514 º; Florínia (SP); 0,713; 0,678; 0,820; 0,652
 1514 º; Bom Jesus dos Perdões (SP); 0,713; 0,716; 0,802; 0,631
 1514 º; Cajuru (SP); 0,713; 0,693; 0,825; 0,633
 1514 º; Irapuã (SP); 0,713; 0,688; 0,844; 0,624
 1514 º; Itaí (SP); 0,713; 0,692; 0,830; 0,630
 1514 º; Guarantã (SP); 0,713; 0,698; 0,832; 0,623
 1514 º; Nipoã (SP); 0,713; 0,701; 0,814; 0,636
 1546 º; Ribeirão Bonito (SP); 0,712; 0,712; 0,811; 0,625
 1546 º; Irapuru (SP); 0,712; 0,691; 0,839; 0,622
 1546 º; Morro Agudo (SP); 0,712; 0,716; 0,836; 0,604
 1546 º; Biritiba-Mirim (SP); 0,712; 0,710; 0,795; 0,640
 1546 º; Alambari (SP); 0,712; 0,682; 0,805; 0,658
 1546 º; Uru (SP); 0,712; 0,678; 0,832; 0,639
 1574 º; Barão de Antonina (SP); 0,711; 0,676; 0,820; 0,649
 1574 º; Jaborandi (SP); 0,711; 0,679; 0,845; 0,627
 1574 º; Paulicéia (SP); 0,711; 0,692; 0,811; 0,640
 1574 º; Ribeirão Corrente (SP); 0,711; 0,688; 0,814; 0,642
 1574 º; Igaratá (SP); 0,711; 0,683; 0,855; 0,616
 1574 º; Piquerobi (SP); 0,711; 0,669; 0,836; 0,644
 1595 º; São Miguel Arcanjo (SP); 0,710; 0,708; 0,799; 0,633
 1595 º; Colômbia (SP); 0,710; 0,689; 0,802; 0,647
 1595 º; Brejo Alegre (SP); 0,710; 0,702; 0,826; 0,618
 1595 º; Apiaí (SP); 0,710; 0,662; 0,835; 0,647
 1595 º; Ibiúna (SP); 0,710; 0,700; 0,832; 0,614
 1595 º; Monteiro Lobato (SP); 0,710; 0,692; 0,826; 0,627
 1595 º; Timburi (SP); 0,710; 0,688; 0,826; 0,629
 1595 º; Taiaçu (SP); 0,710; 0,701; 0,814; 0,628
 1638 º; Taguaí (SP); 0,709; 0,690; 0,818; 0,631
 1638 º; Sandovalina (SP); 0,709; 0,665; 0,812; 0,659
 1638 º; Juquitiba (SP); 0,709; 0,680; 0,791; 0,662
 1638 º; Gália (SP); 0,709; 0,684; 0,823; 0,634
 1665 º; Ibirarema (SP); 0,708; 0,692; 0,817; 0,628
 1665 º; Conchal (SP); 0,708; 0,699; 0,827; 0,614
 1696 º; Sarapuí (SP); 0,707; 0,699; 0,814; 0,621
 1696 º; Itirapuã (SP); 0,707; 0,673; 0,826; 0,636
 1720 º; Itatinga (SP); 0,706; 0,685; 0,841; 0,610
 1720 º; Santo Antônio do Pinhal (SP); 0,706; 0,685; 0,812; 0,632
 1720 º; Campos Novos Paulista (SP); 0,706; 0,670; 0,824; 0,638
 1720 º; Cesário Lange (SP); 0,706; 0,715; 0,804; 0,611
 1756 º; Avanhandava (SP); 0,705; 0,688; 0,817; 0,623
 1756 º; Itaju (SP); 0,705; 0,696; 0,823; 0,613
 1756 º; Ribeirão Grande (SP); 0,705; 0,643; 0,807; 0,676
 1756 º; Borebi (SP); 0,705; 0,674; 0,846; 0,615
 1756 º; Restinga (SP); 0,705; 0,664; 0,826; 0,639
 1756 º; Bofete (SP); 0,705; 0,700; 0,821; 0,609
 1776 º; Salto Grande (SP); 0,704; 0,664; 0,825; 0,637
 1776 º; Euclides da Cunha Paulista (SP); 0,704; 0,663; 0,802; 0,655
 1776 º; Araçariguama (SP); 0,704; 0,717; 0,814; 0,597
 1776 º; Tabatinga (SP); 0,704; 0,700; 0,818; 0,609
 1776 º; Canas (SP); 0,704; 0,646; 0,797; 0,677
 1811 º; Fernão (SP); 0,703; 0,668; 0,843; 0,617
 1811 º; Jeriquara (SP); 0,703; 0,680; 0,814; 0,628
 1811 º; Ibaté (SP); 0,703; 0,681; 0,814; 0,627
 1811 º; Riolândia (SP); 0,703; 0,677; 0,817; 0,629
 1811 º; São Pedro do Turvo (SP); 0,703; 0,661; 0,826; 0,636
 1811 º; Itararé (SP); 0,703; 0,668; 0,803; 0,649
 1811 º; Iporanga (SP); 0,703; 0,637; 0,816; 0,668
 1811 º; Porangaba (SP); 0,703; 0,696; 0,864; 0,578
 1811 º; Francisco Morato (SP); 0,703; 0,659; 0,815; 0,647
 1842 º; Luiziânia (SP); 0,702; 0,682; 0,815; 0,623
 1842 º; Pontalinda (SP); 0,702; 0,677; 0,847; 0,604
 1842 º; Santo Antônio da Alegria (SP); 0,702; 0,690; 0,830; 0,604
 1842 º; Santo Antônio de Posse (SP); 0,702; 0,718; 0,838; 0,576
 1866 º; Taquarituba (SP); 0,701; 0,700; 0,811; 0,606
 1866 º; São Sebastião da Grama (SP); 0,701; 0,689; 0,820; 0,609
 1866 º; Pratânia (SP); 0,701; 0,681; 0,798; 0,633
 1904 º; Alto Alegre (SP); 0,700; 0,683; 0,817; 0,616
 1904 º; Ubarana (SP); 0,700; 0,672; 0,844; 0,604
 1904 º; Juquiá (SP); 0,700; 0,654; 0,823; 0,637
 1934 º; Vargem (SP); 0,699; 0,690; 0,839; 0,591
 1934 º; Barbosa (SP); 0,699; 0,676; 0,843; 0,599
 1934 º; Suzanápolis (SP); 0,699; 0,665; 0,813; 0,631
 1934 º; Capela do Alto (SP); 0,699; 0,673; 0,823; 0,617
 1934 º; Joanópolis (SP); 0,699; 0,707; 0,824; 0,585
 1969 º; Ribeira (SP); 0,698; 0,635; 0,797; 0,673
 1995 º; Miracatu (SP); 0,697; 0,645; 0,803; 0,655
 1995 º; Areias (SP); 0,697; 0,627; 0,803; 0,672
 1995 º; Potim (SP); 0,697; 0,651; 0,806; 0,646
 1995 º; Caiuá (SP); 0,697; 0,665; 0,802; 0,635
 1995 º; Guzolândia (SP); 0,697; 0,676; 0,808; 0,621
 1995 º; São Luís do Paraitinga (SP); 0,697; 0,691; 0,826; 0,593
 2028 º; Pracinha (SP); 0,696; 0,658; 0,814; 0,629
 2028 º; Pedro de Toledo (SP); 0,696; 0,654; 0,812; 0,634
 2028 º; Espírito Santo do Turvo (SP); 0,696; 0,675; 0,819; 0,609
 2059 º; Areiópolis (SP); 0,695; 0,686; 0,823; 0,594
 2059 º; Elias Fausto (SP); 0,695; 0,701; 0,822; 0,583
 2078 º; Cajati (SP); 0,694; 0,658; 0,832; 0,611
 2078 º; Cabrália Paulista (SP); 0,694; 0,667; 0,811; 0,619
 2105 º; Lagoinha (SP); 0,693; 0,686; 0,797; 0,609
 2105 º; Itaberá (SP); 0,693; 0,652; 0,803; 0,636
 2105 º; São José da Bela Vista (SP); 0,693; 0,679; 0,844; 0,580
 2134 º; Ouro Verde (SP); 0,692; 0,666; 0,814; 0,612
 2161 º; Eldorado (SP); 0,691; 0,633; 0,847; 0,615
 2182 º; Pilar do Sul (SP); 0,690; 0,674; 0,820; 0,594
 2182 º; Coronel Macedo (SP); 0,690; 0,653; 0,811; 0,619
 2224 º; Sarutaiá (SP); 0,688; 0,679; 0,794; 0,603
 2224 º; Álvaro de Carvalho (SP); 0,688; 0,669; 0,805; 0,605
 2251 º; Guareí (SP); 0,687; 0,692; 0,805; 0,583
 2251 º; Altair (SP); 0,687; 0,698; 0,800; 0,581
 2282 º; Santa Maria da Serra (SP); 0,686; 0,688; 0,820; 0,571
 2282 º; Serra Azul (SP); 0,686; 0,697; 0,810; 0,572
 2309 º; Arandu (SP); 0,685; 0,675; 0,806; 0,592
 2332 º; São José do Barreiro (SP); 0,684; 0,666; 0,813; 0,591
 2332 º; Cunha (SP); 0,684; 0,672; 0,826; 0,576
 2412 º; Tapiraí (SP); 0,681; 0,647; 0,846; 0,578
 2412 º; Boa Esperança do Sul (SP); 0,681; 0,692; 0,811; 0,562
 2439 º; Itaóca (SP); 0,680; 0,627; 0,787; 0,637
 2439 º; Canitar (SP); 0,680; 0,658; 0,791; 0,605
 2439 º; Arapeí (SP); 0,680; 0,634; 0,812; 0,612
 2462 º; Taquarivaí (SP); 0,679; 0,617; 0,811; 0,626
 2481 º; Nazaré Paulista (SP); 0,678; 0,681; 0,818; 0,559
 2481 º; Quadra (SP); 0,678; 0,700; 0,822; 0,541
 2481 º; Silveiras (SP); 0,678; 0,657; 0,812; 0,584
 2503 º; Marabá Paulista (SP); 0,677; 0,650; 0,809; 0,591
 2503 º; Pedra Bela (SP); 0,677; 0,671; 0,796; 0,581
 2503 º; Itariri (SP); 0,677; 0,642; 0,837; 0,577
 2545 º; Guapiara (SP); 0,675; 0,634; 0,806; 0,602
 2573 º; Iaras (SP); 0,674; 0,664; 0,848; 0,543
 2598 º; Sete Barras (SP); 0,673; 0,651; 0,832; 0,562
 2691 º; Balbinos (SP); 0,669; 0,690; 0,809; 0,537
 2716 º; Tejupá (SP); 0,668; 0,668; 0,794; 0,563
 2738 º; Buri (SP); 0,667; 0,642; 0,799; 0,578
 2802 º; Riversul (SP); 0,664; 0,634; 0,799; 0,577
 2870 º; Itapirapuã Paulista (SP); 0,661; 0,595; 0,816; 0,594
 2898 º; Bom Sucesso de Itararé (SP); 0,660; 0,605; 0,775; 0,613
 2898 º; Barra do Chapéu (SP); 0,660; 0,617; 0,779; 0,599
 2964 º; Redenção da Serra (SP); 0,657; 0,633; 0,799; 0,560
 3008 º; Natividade da Serra (SP); 0,655; 0,664; 0,814; 0,520
 3090 º; Nova Campina (SP); 0,651; 0,598; 0,799; 0,577
 3275 º; Barra do Turvo (SP); 0,641; 0,625; 0,792; 0,532
 3312 º; Ribeirão Branco (SP); 0,639; 0,592; 0,797; 0,553
