uf;municipio;taxa;homicidios;população
CE;Maracanaú;145.7;308;224804
PA;Altamira;133.7;149;111435
RN;São Gonçalo do Amarante;131.2;126;101492
BA;Simões Filho;119.9;156;136050
RJ;Queimados;115.6;148;145386
RS;Alvorada;112.6;233;208177
BA;Porto Seguro;101.6;147;149324
PA;Marituba;100.1;128;127858
BA;Lauro de Freitas;99;187;197636
BA;Camaçari;98.1;285;296893
CE;Caucaia;96.6;327;362223
SE;Nossa Senhora do Socorro;96.3;172;181928
PE;Cabo de Santo Agostinho;94;184;204653
PA;Marabá;89;239;271594
PA;Ananindeua;88.1;451;516057
CE;Fortaleza;87.9;2145;2627482
RN;Mossoró;86.4;252;295619
PE;Vitória de Santo Antão;85.5;113;137578
AC;Rio Branco;85.3;324;383443
BA;Eunápolis;82.8;86;115290
PA;Castanhal;78.8;151;195253
BA;Ilhéus;78.6;126;176341
PA;Tucuruí;77.5;80;110516
PA;Belém;74.3;1072;1452275
CE;Maranguape;74.2;89;126486
PB;Santa Rita;73.9;100;136851
PE;Igarassu;73.9;80;115398
RN;Natal;73.4;575;885180
PE;Caruaru;73.3;248;356128
BA;Jequié;72.8;111;162209
BA;Feira de Santana;71.4;224;627477
BA;Teixeira de Freitas;69.8;94;161690
PE;Santa Cruz do Capibaribe;69.7;73;105761
BA;Santo Antônio de Jesus;69.3;70;103342
PE;Camaragibe;69;101;156361
RJ;Nilópolis;69;90;158329
PE;São Lourenço da Mata;68.5;73;112099
RJ;Itaguaí;68.4;72;122369
PA;Parauapebas;66.8;119;202356
RJ;Magé;66.5;142;237420
GO;Luziânia;66.2;129;199615
ES;Serra;65.2;320;502618
RJ;Japeri;65;60;101237
PR;Piraquara;64.5;67;107751
PA;Paragominas;64.1;67;110026
BA;Salvador;63.5;1763;2953986
PA;Tailândia;63.3;64;103321
RJ;Duque de Caxias;62.9;515;890997
PA;Abaetetuba;62.4;95;153380
TO;Araguaína;62.4;107;175960
PE;Paulista;62.3;184;328353
BA;Itabuna;61.9;133;221046
RN;Parnamirim;61.2;152;254709
BA;Vitória da Conquista;61.1;203;348718
PE;Jaboatão dos Guararapes;61.1;376;695956
RJ;Nova Iguaçu;60.9;380;798647
BA;Juazeiro;60.6;129;221773
GO;Aparecida de Goiânia;60.4;326;542090
AL;Maceió;60.2;617;1029129
RS;Gravataí;60;164;275146
ES;Cariacica;59.8;211;387368
RJ;Itaboraí;59.7;128;232394
RJ;Araruama;59.6;68;126742
BA;Alagoinhas;59.4;88;155979
RJ;Angra dos Reis;59.4;103;194619
AL;Arapiraca;58.9;138;234185
CE;Sobral;58.4;120;205529
PE;Recife;58.4;830;1633697
PE;Olinda;58;197;390771
GO;Trindade;57.7;70;121266
SE;Aracaju;57.4;366;650106
RJ;Belford Roxo;56.8;233;495783
AM;Manaus;55.9;1187;2130264
RJ;São João de Meriti;55.1;218;460461
ES;São Mateus;54.9;67;128449
CE;Juazeiro do Norte;54.7;148;270383
AP;Macapá;54.1;257;474706
GO;Formosa;54.1;62;115789
AP;Santana;53.8;62;115471
RJ;Mesquita;53.8;73;171280
GO;Anápolis;53.6;190;375142
PA;Barcarena;53.4;64;121190
MG;Betim;52.1;188;427146
RS;Viamão;51.6;129;253717
MA;Açailândia;50.9;56;111339
BA;Barreiras;50.6;61;157638
RJ;Macaé;50.5;119;244139
PE;Garanhuns;50;67;138642
ES;Linhares;49.5;83;169048
RJ;Rio das Ostras;49.4;68;141117
RR;Boa Vista;48.9;149;332020
CE;Iguatu;48.7;36;102614
MA;Imperatriz;48.6;123;254569
GO;Senador Canedo;48.4;51;105459
MA;São José de Ribamar;48.2;85;176418
MT;Sinop;47.9;63;135874
RS;Canoas;47.9;159;343853
RJ;São Gonçalo;47.8;444;1049826
RJ;Cabo Frio;47.7;98;216030
MA;Timon;47.5;77;167619
RS;Porto Alegre;47;692;1484941
MA;São Luís;46.9;506;1091868
MA;Paço do Lumiar;46.3;56;122420
CE;Crato;45.9;60;130604
SE;Lagarto;45.8;44;104099
RO;Ariquemes;45;47;107345
BA;Paulo Afonso;44.5;49;120706
GO;Águas Lindas de Goiás;43.8;82;195810
MG;Governador Valadares;42.8;110;280901
RS;Cachoeirinha;42.8;54;127318
GO;Valparaíso de Goiás;42.5;66;159500
RJ;Maricá;42.1;56;153008
PR;São José dos Pinhais;41.8;119;307530
PR;Almirante Tamandaré;41.6;43;115364
PB;Campina Grande;41.4;170;410332
PR;Colombo;41.1;89;237402
GO;Itumbiara;40.8;40;102513
RS;Sapucaia do Sul;40.8;56;139476
GO;Goiânia;40.7;585;1466105
PE;Petrolina;40.6;128;343219
ES;Vila Velha;40.4;182;486388
MG;Ribeirão das Neves;40.3;112;328871
GO;Catalão;39.7;40;102393
RS;São Leopoldo;39.6;91;230914
PI;Teresina;39.4;319;850198
RJ;Campos dos Goytacazes;39.1;186;490288
PR;Pinhais;39;47;129445
PB;João Pessoa;38.9;313;811598
RJ;Resende;38.6;49;126923
ES;Guarapari;38.5;41;123166
PR;Paranaguá;37.9;54;152975
GO;Rio Verde;37.6;81;217048
MG;Vespasiano;37.2;40;122365
MG;Contagem;36.7;210;658580
RO;Ji-Paraná;36.5;44;132667
SP;Itapecerica da Serra;36.1;19;170927
PA;Bragança;36;44;124184
PR;Foz do Iguaçu;36;87;264044
RO;Porto Velho;36;184;519436
RJ;Rio de Janeiro;35.6;1845;6520266
MG;Santa Luzia;35.2;65;218897
MA;Bacabal;34.8;36;103359
MT;Rondonópolis;34.7;74;222316
RJ;Niterói;34.7;140;499028
MS;Dourados;34.4;75;218069
MS;Três Lagoas;34;40;117477
RS;Bento Gonçalves;33.9;39;115069
TO;Palmas;33.5;95;286787
RS;Pelotas;32.6;107;344385
PR;Araucária;32;39;137452
GO;Novo Gama;31.4;34;110096
RJ;Barra Mansa;31.2;56;179451
PR;Guarapuava;31;56;180364
RS;Rio Grande;31;65;209378
MG;Araguari;30.9;18;117445
RS;Novo Hamburgo;30.7;76;249508
ES;Vitória;30.6;107;363140
SC;Florianópolis;30;142;485838
MG;Sabará;29.9;34;135968
PA;Santarém;29.9;88;296302
MS;Corumbá;29.6;30;109899
MG;Juiz de Fora;29.2;137;563769
MT;Várzea Grande;29;77;274013
MT;Cuiabá;28.8;162;590118
PB;Patos;28.8;31;107790
RS;Santa Cruz do Sul;28.3;36;127429
PI;Parnaíba;27.9;38;150547
PR;Campo Largo;27.9;34;127309
SC;Palhoça;27.9;42;164926
SP;Caraguatatuba;27.9;27;116786
MA;Caxias;27.8;42;162657
PR;Umuarama;27.7;30;109955
MG;Sete Lagoas;27.2;57;236228
ES;Colatina;27.1;33;124525
PR;Cascavel;27.1;82;319608
RS;Passo Fundo;27.1;51;198799
RS;Caxias do Sul;27.1;129;483377
PA;São Félix do Xingu;27;33;124806
MG;Ibirité;26.9;35;177475
MG;Belo Horizonte;26.7;543;2523794
MG;Divinópolis;26.4;59;234937
MG;Ubá;26;27;113300
RS;Santa Maria;24.9;68;278445
RJ;Volta Redonda;24.7;63;265201
PR;Curitiba;24.6;448;1908359
PR;Londrina;24.4;132;558439
SP;Guaratinguetá;24.3;23;120417
SP;Taboão da Serra;23.5;32;279634
MA;Codó;23.2;26;120810
SP;Jandira;23;21;121492
ES;Cachoeiro de Itapemirim;22.8;44;211649
SC;Itajaí;22.6;47;212615
SC;Joinville;22.4;129;577077
SP;São Carlos;22.1;32;246088
SP;Santo André;21.7;82;715231
SP;Cubatão;21.5;20;128748
SP;Itapevi;21.3;37;229502
PR;Ponta Grossa;20.9;64;344332
SP;Pindamonhangaba;20.9;21;164000
DF;Brasília;20.5;610;3039444
MG;Montes Claros;20.3;52;402027
SP;São Vicente;20.3;53;360380
SP;Assis;20.3;9;102924
MG;Teófilo Otoni;20.2;25;141934
SP;Sumaré;20.2;53;273007
MG;Coronel Fabriciano;20.1;21;110326
MG;Uberlândia;19.8;119;676613
SP;Barueri;19.8;41;267534
SC;São José;19.6;45;239718
SP;Taubaté;19.6;43;307953
SP;Guarulhos;19.6;197;1349113
SP;Praia Grande;19.4;35;310024
SP;Mauá;19.3;52;462005
MG;Muriaé;19;20;108537
MG;Itabira;19;22;119285
MS;Campo Grande;18.8;142;874210
SP;Osasco;18.8;101;697886
SP;Poá;18.5;20;115488
RS;Bagé;18.4;22;122209
RS;Erechim;18.4;19;103437
SP;Guarujá;18.4;42;315563
SP;Itaquaquecetuba;18.3;50;360657
SP;Suzano;18.3;42;290769
SC;Chapecó;18;38;213279
SP;Embu das Artes;18;16;267054
SP;Campinas;18;196;1182429
SP;São José do Rio Preto;17.8;48;450657
SP;Cotia;17.3;30;237750
SP;Jacareí;17.3;37;229851
RJ;Nova Friburgo;17.1;15;185381
SP;Barretos;17.1;15;120638
RJ;Teresópolis;16.9;28;176060
SP;Presidente Prudente;16.9;38;225271
SP;Diadema;16.8;59;417869
SP;Francisco Morato;16.7;23;171602
MG;Uberaba;16.4;52;328272
SP;Ourinhos;16.1;11;111813
PR;Arapongas;16;19;118477
SP;Araçatuba;16;29;194874
SP;Itapetininga;15.9;15;160070
PA;Cametá;15.7;21;134100
SP;Hortolândia;15.5;31;222186
SP;Tatuí;15.5;10;118939
AM;Parintins;15.4;17;113832
SP;Votorantim;15.4;15;119898
PR;Cambé;15.2;15;105347
SP;Carapicuíba;15;44;396587
SP;Ferraz de Vasconcelos;14.8;23;188868
SP;Várzea Paulista;14.4;15;118917
SC;Blumenau;14.1;48;348513
MG;Ipatinga;14;28;261203
SC;Balneário Camboriú;14;17;135268
SP;Franco da Rocha;14;14;149502
SP;Sorocaba;14;75;659871
RJ;Petrópolis;13.9;29;298235
SP;Leme;13.9;12;101184
MG;Ituiutaba;13.6;13;104526
PR;Toledo;13.3;18;135538
SP;Salto;13.3;12;116191
SP;São Paulo;13.2;1011;12106920
SP;Rio Claro;13.2;26;202952
MG;Poços de Caldas;13;10;166085
SP;São José dos Campos;13;67;703219
SP;São Bernardo do Campo;12.8;55;827437
SP;Santana de Parnaíba;12.8;12;131887
PR;Maringá;12.7;49;406693
SP;Paulínia;12.5;10;102499
MG;Conselheiro Lafaiete;12.4;14;127369
MG;Pouso Alegre;12.3;9;147137
RS;Uruguaiana;12.3;16;129784
MG;Lavras;12;11;102124
SP;Bauru;11.7;42;371690
MG;Patos de Minas;11.4;16;150893
SC;Criciúma;11.3;22;211369
SP;Ribeirão Preto;11.3;62;682302
SP;Itu;11.3;13;170157
SP;Piracicaba;11.3;31;397322
SP;Botucatu;11.2;9;142546
SP;Mogi Guaçu;11.2;16;149396
CE;Itapipoca;11.1;10;127465
SP;Marília;11;21;235234
PR;Apucarana;10.9;14;132691
SP;Ribeirão Pires;10.8;4;121848
SP;Araras;10.2;12;131282
SP;Atibaia;10;14;139683
MG;Barbacena;9.9;5;136689
SP;Franca;9.1;26;347237
SP;Birigui;8.9;10;120692
SC;Lages;8.8;13;158508
SP;Santa Bárbara d’Oeste;8.5;15;191889
SP;Sertãozinho;8.5;9;122643
SP;Catanduva;8.4;8;120691
MG;Varginha;8.3;10;134364
SP;Itatiba;8.3;9;116503
SP;Mogi das Cruzes;8.3;26;433901
SC;Tubarão;8.1;8;104457
MG;Araxá;7.9;7;104283
SP;São Caetano do Sul;7.9;7;159608
SP;Araraquara;7.9;14;230770
SP;Santos;7.8;19;434742
SP;Bragança Paulista;7.7;12;164163
SP;Americana;7.7;18;233868
SP;Limeira;7.7;21;300911
MG;Passos;7.2;7;114458
SP;Jundiaí;6.1;25;409497
SC;Brusque;5.8;7;128818
SC;Jaraguá do Sul;5.5;7;170835
SP;Valinhos;4.7;3;124024
SP;Indaiatuba;3.5;5;239602
SP;Jaú;2.7;4;146338
